Plan name	Owner	Symbol	Stock type	Plan date	Acquisition price	Currency	Acquisition date	Count
RSU JUN 16	1	PZZA	RSU	28 Jun 2016	32.1	USD	29 Jun 2018	350
RSU JUN 16	1	PZZA	RSU	28 Jun 2016	22.65	USD	1 Oct 2018	44
RSU JUN 16	1	PZZA	RSU	28 Jun 2016	21.43	USD	28 Dec 2018	44
RSU JUN 16	1	PZZA	RSU	28 Jun 2016	18.04	USD	28 Mar 2019	44
RSU JUN 16	1	PZZA	RSU	28 Jun 2016	19.3	USD	28 Jun 2019	44
RSU JUN 16	1	PZZA	RSU	28 Jun 2016	18.3	USD	30 Sep 2019	43
RSU JUN 16	1	PZZA	RSU	28 Jun 2016	17.18	USD	30 Dec 2019	44
RSU JUN 16	1	PZZA	RSU	28 Jun 2016	9.8	USD	30 Mar 2020	43
RSU JUN 16	1	PZZA	RSU	28 Jun 2016	12.2	USD	29 Jun 2020	44
RSU JUN 17	1	PZZA	RSU	28 Jun 2017	17.9	USD	28 Jun 2019	290
RSU JUN 17	1	PZZA	RSU	28 Jun 2017	19.1	USD	30 Sep 2019	36
RSU JUN 17	1	PZZA	RSU	28 Jun 2017	17.2	USD	30 Dec 2019	37
RSU JUN 17	1	PZZA	RSU	28 Jun 2017	8.3	USD	30 Mar 2020	36
RSU JUN 17	1	PZZA	RSU	28 Jun 2017	11.2	USD	29 Jun 2020	37
RSU JUN 17	1	PZZA	RSU	28 Jun 2017	12.3	USD	28 Sep 2020	36
RSU JUN 17	1	PZZA	RSU	28 Jun 2017	20.43	USD	28 Dec 2020	36
RSU JUN 17	1	PZZA	RSU	28 Jun 2017	32.55	USD	29 Mar 2021	36
RSU JUN 17	1	PZZA	RSU	28 Jun 2017	45.3	USD	28 Jun 2021	36
RSU JUL 19	1	PZZA	RSU	25 Jul 2019	42.77	USD	26 Jul 2021	1355