Plan name	Symbol	Currency	Strike price	Count	Acquisition date
SO_1234	GOOG	USD	15.34	180	2021-01-10
SO_1234	GOOG	USD	15.34	180	2021-04-10
SO_1234	GOOG	USD	15.34	180	2021-07-10
SO_1234	GOOG	USD	15.34	180	2021-10-10
SO_1234	GOOG	USD	15.34	180	2022-01-10
SO_1234	GOOG	USD	15.34	180	2022-04-10
SO_1234	GOOG	USD	15.34	180	2022-07-10
SO_1234	GOOG	USD	15.34	180	2022-10-10
SO_1234	GOOG	USD	15.34	180	2023-01-10
SO_1234	GOOG	USD	15.34	180	2023-04-10
SO_1234	GOOG	USD	15.34	180	2023-07-10
SO_1234	GOOG	USD	15.34	180	2023-10-10
SO_1234	GOOG	USD	15.34	180	2024-01-10